3815,140.14,-0.002140716
3816,139.84,0
3817,139.84,0.006650458
3818,140.77,-0.003267742
3819,140.31,-0.006343097
3820,139.42,-0.007316024
3821,138.4,0.001589595
3822,138.62,0.000793536
3823,138.73,0
3824,138.73,-0.00439703
3825,138.12,-0.000506806
3826,138.05,7.24375E-05
3827,138.06,0.003042156
3828,138.48,-0.009243212
3829,137.2,-0.00451895
3830,136.58,0
3831,136.58,0.001830429
3832,136.83,0.000365417
3833,136.88,-0.00883986
3834,135.67,-0.002727206
3835,135.3,-0.002956393
3836,134.9,-0.002001483
3837,134.63,0
3838,134.63,-0.002228329
3839,134.33,0.000818879
3840,134.44,-0.000371913
3841,134.39,0.010417442
3842,135.79,-0.000662788
3843,135.7,0.006558585
3844,136.59,0
3845,136.59,-0.00161066
3846,136.37,-0.007039671
3847,135.41,0
3848,135.41,-0.003840189
3849,134.89,0.005115279
3850,135.58,-0.000147514
3851,135.56,0
3852,135.56,-0.001844202
3853,135.31,0.002734462
3854,135.68,0.002063679
3855,135.96,0.000809061
3856,136.07,0.00139634
3857,136.26,-7.33891E-05
3858,136.25,0
3859,136.25,0.00440367
3860,136.85,0.000438436
3861,136.91,0.003432912
3862,137.38,0.001528607
3863,137.59,0.002689149
3864,137.96,0.005726297
3865,138.75,0
3866,138.75,-0.00209009
3867,138.46,-0.006716741
3868,137.53,0.00363557
3869,138.03,-0.006085634
3870,137.19,-0.008528318
3871,136.02,-0.003308337
3872,135.57,0
3873,135.57,-0.001549015
3874,135.36,0.001034279
3875,135.5,-0.00103321
3876,135.36,0
3877,135.36,-0.003841608
3878,134.84,0.002150697
3879,135.13,0
3880,135.13,0.003700141
3881,135.63,-0.00014746
3882,135.61,0.006267974
3883,136.46,0.00095266
3884,136.59,-0.001537448
3885,136.38,0.001979762
3886,136.65,0
3887,136.65,0.001390413
3888,136.84,-0.000657702
3889,136.75,-0.002047532
3890,136.47,-0.000219829
3891,136.44,-0.000806215
3892,136.33,0.001173623
3893,136.49,0
3894,136.49,-0.00337021
3895,136.03,0.00022054
3896,136.06,-0.002645892
3897,135.7,-0.003831982
3898,135.18,-0.002293239
3899,134.87,0.0016312
3900,135.09,0
3901,135.09,-0.001036346
3902,134.95,-0.000148203
3903,134.93,0.00444675
3904,135.53,0.00250867
3905,135.87,-0.001177596
3906,135.71,0.000515806
3907,135.78,0
3908,135.78,-0.000441891
3909,135.72,0.001399941
3910,135.91,0.000588625
3911,135.99,0.002353114
3912,136.31,0.005135353
3913,137.01,0.000948836
3914,137.14,0
3915,137.14,-0.000437509
3916,137.08,-0.001459002
3917,136.88,0.003506721
3918,137.36,0.005023296
3919,138.05,0.000724375
3920,138.15,0.00028954
3921,138.19,0
3922,138.19,0.005210218
3923,138.91,0
3924,138.91,0.00532719
3925,139.65,0
3926,139.65,0.004726101
3927,140.31,-0.002066852
3928,140.02,0
3929,140.02,-0.005927725
3930,139.19,-0.001939795
3931,138.92,0
3932,138.92,0.000503887
3933,138.99,-0.001654795
3934,138.76,-0.000792736
3935,138.65,0
3936,138.65,-0.001442481
3937,138.45,-0.000433369
3938,138.39,0.004769131
3939,139.05,0.002660913
3940,139.42,0.002582126
3941,139.78,0.000643869
3942,139.87,0
3943,139.87,0.007578466
3944,140.93,0.002199674
3945,141.24,-0.002548853
3946,140.88,0.010931289
3947,142.42,-0.00231709
3948,142.09,-0.001126047
3949,141.93,0
3950,141.93,-0.000352286
3951,141.88,-0.002184945
3952,141.57,0.00197782
3953,141.85,-0.006767712
3954,140.89,-0.001561502
3955,140.67,0.003127888
3956,141.11,0
3957,141.11,-0.0002126
3958,141.08,-0.003047916
3959,140.65,0.003341628
3960,141.12,0.003259637
3961,141.58,0.00049442
3962,141.65,0.005082951
3963,142.37,0
3964,142.37,0.008920419
3965,143.64,0.007170705
3966,144.67,0.019147024
3967,147.44,-0.005358112
3968,146.65,-0.000954654
3969,146.51,0.006893727
3970,147.52,0
3971,147.52,0.007185466
3972,148.58,-0.007403419
3973,147.48,-0.009357201
3974,146.1,-0.002190281
3975,145.78,0.00884895
3976,147.07,-0.000883933
3977,146.94,0
3978,146.94,-0.002109705
3979,146.63,-0.001159381
3980,146.46,0.008534754
3981,147.71,0.004468215
3982,148.37,0.003167756
3983,148.84,0.008868584
3984,150.16,0
3985,150.16,0.007325519
3986,151.26,-0.010048922
3987,149.74,0.010418058
3988,151.3,0.01011236
3989,152.83,0.003664202
3990,153.39,-0.004433144
3991,152.71,0
3992,152.71,0.005173204
3993,153.5,0.013289902
3994,155.54,0.013179889
3995,157.59,0.003680437
3996,158.17,0.006764873
3997,159.24,-0.0073474
3998,158.07,0
3999,158.07,0.008477257
4000,159.41,-0.010977981
4001,157.66,-0.007294177
4002,156.51,-0.002300173
4003,156.15,0.001793148
4004,156.43,0.011890302
4005,158.29,0
4006,158.29,0.011055657
4007,160.04,0.016058485
4008,162.61,0
4009,162.61,0.004673759
4010,163.37,0
4011,163.37,0
4012,163.37,0
4013,163.37,0
4014,163.37,0
4015,163.37,0
4016,163.37,0
4017,163.37,0
4018,163.37,-0.012058517
4019,161.4,0
4020,161.4,-0.015055762
4021,158.97,-0.007485689
4022,157.78,0.010584358
4023,159.45,-0.000125431
4024,159.43,0.000815405
4025,159.56,0.004073703
4026,160.21,0
4027,160.21,-0.001747706
4028,159.93,-0.016757331
4029,157.25,-0.008839428
4030,155.86,-0.003336327
4031,155.34,0.012617484
4032,157.3,-0.005276542
4033,156.47,0
4034,156.47,0.0006391
4035,156.57,-0.009963595
4036,155.01,-0.001290239
4037,154.81,-0.004586267
4038,154.1,-0.001622323
4039,153.85,0.011049724
4040,155.55,0
4041,155.55,0.004628737
4042,156.27,0.011902476
4043,158.13,-0.000758869
4044,158.01,0.007974179
4045,159.27,0.007220443
4046,160.42,0.012654283
4047,162.45,0
4048,162.45,0.006032625
4049,163.43,-0.00391605
4050,162.79,-0.006511456
4051,161.73,0.014283064
4052,164.04,0.006522799
4053,165.11,0.003815638
4054,165.74,0
4055,165.74,0.002111741
4056,166.09,-0.004937082
4057,165.27,0.005082592
4058,166.11,0.007404732
4059,167.34,-0.007230788
4060,166.13,-0.002287365
4061,165.75,0
4062,165.75,0.013514329
4063,167.99,0.007262337
4064,169.21,0.004136871
4065,169.91,0.015419928
4066,172.53,0.011881992
4067,174.58,0.001603849
4068,174.86,0
4069,174.86,0.016699074
4070,177.78,-0.001518731
4071,177.51,-0.012393668
4072,175.31,-0.005533056
4073,174.34,0.009005392
4074,175.91,0
4075,175.91,0
4076,175.91,0.01944176
4077,179.33,0.011487202
4078,181.39,0.014333756
4079,183.99,0.004837219
4080,184.88,0.018011683
4081,188.21,-0.020296477
4082,184.39,0
4083,184.39,0
4084,184.39,0.022506644
4085,188.54,-0.031982603
4086,182.51,-0.004547696
4087,181.68,0.005449141
4088,182.67,0.014944983
4089,185.4,0
4090,185.4,0.000593312
4091,185.51,-0.013530268
4092,183,0.003825137
4093,183.7,0.007403375
4094,185.06,0.016859397
4095,188.18,0.010202997
4096,190.1,0
4097,190.1,0.01162546
4098,192.31,-0.002079975
4099,191.91,0.009275181
4100,193.69,0.009086685
4101,195.45,0.002404707
4102,195.92,0.01521029
4103,198.9,0
4104,198.9,0.004323781
4105,199.76,0.001952343
4106,200.15,0.015038721
4107,203.16,-0.001772002
4108,202.8,0.017948718
4109,206.44,0
4110,206.44,0
4111,206.44,-0.005328425
4112,205.34,-0.006623162
4113,203.98,0.001519757
4114,204.29,0.014195506
4115,207.19,0.015493026
4116,210.4,0.002804183
4117,210.99,0
4118,210.99,0.002322385
4119,211.48,0.023548326
4120,216.46,0.0022175
4121,216.94,0.000276574
4122,217,-0.011198157
4123,214.57,-0.024653959
4124,209.28,0
4125,209.28,-0.011659021
4126,206.84,0.008654032
4127,208.63,-0.027800412
4128,202.83,-0.045160972
4129,193.67,-0.001445758
4130,193.39,0.031283934
4131,199.44,0
4132,199.44,0.01148215
4133,201.73,-0.005551975
4134,200.61,0.011465032
4135,202.91,-0.000147849
4136,202.88,0.01567429
4137,206.06,-0.006066194
4138,204.81,0
4139,204.81,0
4140,204.81,-0.01088814
4141,202.58,-0.002961793
4142,201.98,-0.007277948
4143,200.51,-0.011819859
4144,198.14,0.009134955
4145,199.95,0
4146,199.95,-0.000150038
4147,199.92,0.00080032
4148,200.08,0.012744902
4149,202.63,-0.001974041
4150,202.23,0
4151,202.23,0.009593038
4152,204.17,0
4153,204.17,0.016505853
4154,207.54,0.007902091
4155,209.18,0.006549383
4156,210.55,0.010021373
4157,212.66,-0.001222609
4158,212.4,0.013794727
4159,215.33,0
4160,215.33,0.012631774
4161,218.05,0.009218069
4162,220.06,0.0101336
4163,222.29,0.011021638
4164,224.74,0.021046543
4165,229.47,0.00692901
4166,231.06,0
4167,231.06,0.003419025
4168,231.85,-0.021824455
4169,226.79,0.007848671
4170,228.57,0.007350046
4171,230.25,0
4172,230.25,0.000868621
4173,230.45,0
4174,230.45,-0.008157952
4175,228.57,0.021831386
4176,233.56,0.011817092
4177,236.32,0.002454299
4178,236.9,0.002997045
4179,237.61,0.00547115
4180,238.91,0
4181,238.91,0.006487799
4182,240.46,0.011020544
4183,243.11,0.001563078
4184,243.49,-0.008583515
4185,241.4,0.002485501
4186,242,0.014338843
4187,245.47,0
4188,245.47,0.006844014
4189,247.15,-0.00384382
4190,246.2,0.008042242
4191,248.18,0.010073334
4192,250.68,-0.009374501
4193,248.33,-0.019208312
4194,243.56,0
4195,243.56,-0.000821153
4196,243.36,0.024490467
4197,249.32,0.016043639
4198,253.32,0.012711195
4199,256.54,0.010446714
4200,259.22,0.011958954
4201,262.32,0
4202,262.32,0.000343092
4203,262.41,-0.032620708
4204,253.85,0.013984637
4205,257.4,-0.002408702
4206,256.78,-0.01043695
4207,254.1,0.008579299
4208,256.28,0
4209,256.28,-0.000273139
4210,256.21,0.000273213
4211,256.28,-0.010379273
4212,253.62,0
4213,253.62,-0.001143443
4214,253.33,-0.001263175
4215,253.01,0
4216,253.01,0.004466227
4217,254.14,0.012630833
4218,257.35,0.025723723
4219,263.97,0.010304201
4220,266.69,-0.002474783
4221,266.03,0.01334436
4222,269.58,0
4223,269.58,0.010275243
4224,272.35,0.00679273
4225,274.2,-0.000182349
4226,274.15,-0.001459055
4227,273.75,-0.022611872
4228,267.56,0.014165047
4229,271.35,0
4230,271.35,-0.001695228
4231,270.89,-0.009191923
4232,268.4,-0.021944858
4233,262.51,0.001904689
4234,263.01,0.018478385
4235,267.87,-0.002165229
4236,267.29,0
4237,267.29,0.001646152
4238,267.73,-0.006835244
4239,265.9,0.002971042
4240,266.69,0.007499344
4241,268.69,0
4242,268.69,0.009825449
4243,271.33,0
4244,271.33,-0.009471861
4245,268.76,0.014957583
4246,272.78,0.00436249
4247,273.97,-0.008979085
4248,271.51,0.004972193
4249,272.86,-0.003188448
4250,271.99,0
4251,271.99,-0.010993051
4252,269,-0.014200743
4253,265.18,0.005279433
4254,266.58,-0.01301673
4255,263.11,0.006347155
4256,264.78,-0.000528741
4257,264.64,0
4258,264.64,-0.008691052
4259,262.34,0.004345506
4260,263.48,0
4261,263.48,-0.008919083
4262,261.13,-0.005169839
4263,259.78,0.005235199
4264,261.14,0
4265,261.14,0.008807536
4266,263.44,0.01370331
4267,267.05,-0.001422955
4268,266.67,0.005774928
4269,268.21,-0.012080086
4270,264.97,-0.008604748
4271,262.69,0
4272,262.69,0.002436332
4273,263.33,0.010860897
4274,266.19,3.75672E-05
4275,266.2,0
4276,266.2,0
4277,266.2,-0.000976709
4278,265.94,0
4279,265.94,-0.011055125
4280,263,-0.011064639
4281,260.09,-0.0032681
4282,259.24,0.002738775
4283,259.95,-0.005270244
4284,258.58,-0.010635007
4285,255.83,0
4286,255.83,-0.013446429
4287,252.39,0.004199849
4288,253.45,0
4289,253.45,0.0003551
4290,253.54,0
4291,253.54,0.000394415
4292,253.64,0
4293,253.64,0.003587762
4294,254.55,0.015242585
4295,258.43,-0.008435553
4296,256.25,0
4297,256.25,-0.009365854
4298,253.85,-0.003899941
4299,252.86,0
4300,252.86,-0.002096022
4301,252.33,-0.01295922
4302,249.06,-0.014855858
4303,245.36,-0.030608086
4304,237.85,-0.001471516
4305,237.5,0.003242105
4306,238.27,0
4307,238.27,0.014563311
4308,241.74,-0.002357905
4309,241.17,-0.015880914
4310,237.34,-0.021319626
4311,232.28,-0.027423799
4312,225.91,0.019609579
4313,230.34,0
4314,230.34,0.009030129
4315,232.42,0.022502366
4316,237.65,0.025373448
4317,243.68,-0.013090939
4318,240.49,0.001247453
4319,240.79,0.015033847
4320,244.41,0
4321,244.41,0.021357555
4322,249.63,0.005808597
4323,251.08,0.002270193
4324,251.65,-0.009537055
4325,249.25,0.014884654
4326,252.96,0.003992726
4327,253.97,0
4328,253.97,-0.01015868
4329,251.39,-0.015314849
4330,247.54,0.013411974
4331,250.86,0.00111616
4332,251.14,0.005853309
4333,252.61,0.00542338
4334,253.98,0
4335,253.98,0.016339869
4336,258.13,-0.003874017
4337,257.13,0.008089293
4338,259.21,0.006404074
4339,260.87,0.015486641
4340,264.91,0.016118682
4341,269.18,0
4342,269.18,-0.011776506
4343,266.01,-0.011465734
4344,262.96,0.013690295
4345,266.56,-0.009303721
4346,264.08,0.00916389
4347,266.5,0.009305816
4348,268.98,0
4349,268.98,0.022938508
4350,275.15,0.016427403
4351,279.67,-0.017163085
4352,274.87,0.001819042
4353,275.37,-0.016632168
4354,270.79,0.004431478
4355,271.99,0
4356,271.99,-0.004632523
4357,270.73,-0.014368559
4358,266.84,0.008432019
4359,269.09,0.019844662
4360,274.43,0.001348249
4361,274.8,0.003784571
4362,275.84,0
4363,275.84,0.004205336
4364,277,-0.000108303
4365,276.97,0.00137199
4366,277.35,-0.00378583
4367,276.3,-0.015454216
4368,272.03,0.002168878
4369,272.62,0
4370,272.62,-0.004805223
4371,271.31,-0.017986805
4372,266.43,0.014713058
4373,270.35,0
4374,270.35,0.008359534
4375,272.61,0
4376,272.61,0
4377,272.61,0
4378,272.61,0
4379,272.61,0
4380,272.61,0
4381,272.61,0
4382,272.61,0
4383,272.61,0
4384,272.61,-0.028575621
4385,264.82,0.003889434
4386,265.85,0.034004138
4387,274.89,-0.00542035
4388,273.4,0.002852963
4389,274.18,-0.008060398
4390,271.97,0
4391,271.97,0.017060705
4392,276.61,0.015111529
4393,280.79,0.026924036
4394,288.35,0
4395,288.35,0.011860586
4396,291.77,0.007608733
4397,293.99,0
4398,293.99,-0.008231573
4399,291.57,0.028603766
4400,299.91,0.006735354
4401,301.93,0.002185937
4402,302.59,-0.014276744
4403,298.27,-0.008281088
4404,295.8,0
4405,295.8,0.005240027
4406,297.35,0.004876408
4407,298.8,0.009236948
4408,301.56,0
4409,301.56,0.01478976
4410,306.02,0.013724593
4411,310.22,0
4412,310.22,0.001966346
4413,310.83,-0.017083293
4414,305.52,0.019638649
4415,311.52,0.010914227
4416,314.92,0.002603836
4417,315.74,0.018971306
4418,321.73,0
4419,321.73,0.003139278
4420,322.74,-0.015306439
4421,317.8,0.010478288
4422,321.13,-0.020459004
4423,314.56,0.017198627
4424,319.97,0.001250117
4425,320.37,0
4426,320.37,-0.007522552
4427,317.96,-0.009089194
4428,315.07,0.007934745
4429,317.57,0.008187171
4430,320.17,0.009838523
4431,323.32,0.005072374
4432,324.96,0
4433,324.96,-0.00326194
4434,323.9,0.005804261
4435,325.78,0.011265271
4436,329.45,0.002003339
4437,330.11,0.007482354
4438,332.58,0.007216309
4439,334.98,0
4440,334.98,0.008567676
4441,337.85,0.004943022
4442,339.52,0.013312912
4443,344.04,0.00659807
4444,346.31,0.012127862
4445,350.51,-0.005734501
4446,348.5,0
4447,348.5,0
4448,348.5,0
4449,348.5,0.009497848
4450,351.81,0.003638328
4451,353.09,0.006287349
4452,355.31,0.010694886
4453,359.11,0
4454,359.11,0.013895464
4455,364.1,-0.005822576
4456,361.98,-0.002154815
4457,361.2,0.011517165
4458,365.36,0.007691044
4459,368.17,0.003938398
4460,369.62,0
4461,369.62,0.02102159
4462,377.39,0.007127905
4463,380.08,0.011813302
4464,384.57,0.022986712
4465,393.41,0.002465621
4466,394.38,-0.012830265
4467,389.32,0
4468,389.32,0.019880818
4469,397.06,0.020324384
4470,405.13,-0.020314467
4471,396.9,0.004585538
4472,398.72,-0.038222311
4473,383.48,0.009804944
4474,387.24,0
4475,387.24,0.017663465
4476,394.08,-0.009744214
4477,390.24,-0.038207257
4478,375.33,-0.003303759
4479,374.09,-0.012136117
4480,369.55,-0.016317142
4481,363.52,0
4482,363.52,0.012076364
4483,367.91,-0.011225571
4484,363.78,-0.006212546
4485,361.52,-0.000746847
4486,361.25,-0.003072664
4487,360.14,-0.007302716
4488,357.51,0
4489,357.51,-0.004279601
4490,355.98,0.015057026
4491,361.34,0.007804284
4492,364.16,0.0011808
4493,364.59,-0.009106119
4494,361.27,-0.01082293
4495,357.36,0
4496,357.36,-0.004197448
4497,355.86,-0.013376047
4498,351.1,-0.004585588
4499,349.49,0.026152393
4500,358.63,0.016507264
4501,364.55,0.003099712
4502,365.68,0
4503,365.68,-0.001066506
4504,365.29,0
4505,365.29,0.011689343
4506,369.56,0.009118952
4507,372.93,0.0144263
4508,378.31,0.01239724
4509,383,0
4510,383,-0.002088773
4511,382.2,0.011616954
4512,386.64,-0.003232982
4513,385.39,-0.005007914
4514,383.46,0.007119387
4515,386.19,0.000854502
4516,386.52,0
4517,386.52,0.003001138
4518,387.68,0.009414981
4519,391.33,0.002274295
4520,392.22,0.000331447
4521,392.35,0.005938575
4522,394.68,0.006663626
4523,397.31,0
4524,397.31,0.000780247
4525,397.62,-0.003772446
4526,396.12,-0.014591538
4527,390.34,-0.032125839
4528,377.8,0.016913711
4529,384.19,0.009890939
4530,387.99,0
4531,387.99,-0.001417562
4532,387.44,-0.010685526
4533,383.3,-0.004017741
4534,381.76,0.005474644
4535,383.85,0.002891755
4536,384.96,0
4537,384.96,0
4538,384.96,-0.002675603
4539,383.93,0.007423228
4540,386.78,0.005041626
4541,388.73,0.008489183
4542,392.03,0.001198888
4543,392.5,-0.016636943
4544,385.97,0
4545,385.97,0.009845325
4546,389.77,-0.009595402
4547,386.03,-0.016086833
4548,379.82,0.021826128
4549,388.11,-0.025508232
4550,378.21,0.007403294
4551,381.01,0
4552,381.01,0.012309388
4553,385.7,0.005315012
4554,387.75,0.000696325
4555,388.02,-0.01834957
4556,380.9,0.003150433
4557,382.1,0.013923057
4558,387.42,0
4559,387.42,0.04305405
4560,404.1,0.018955704
4561,411.76,0.000437148
4562,411.94,-0.00220906
4563,411.03,0.010461523
4564,415.33,0.016444755
4565,422.16,0
4566,422.16,0.011820163
4567,427.15,0.015076671
4568,433.59,0.006757536
4569,436.52,0.010308806
4570,441.02,0.02798059
4571,453.36,0.028586554
4572,466.32,0
4573,466.32,-0.001737005
4574,465.51,0.003845245
4575,467.3,-0.017911406
4576,458.93,0.003900377
4577,460.72,0
4578,460.72,0.008226255
4579,464.51,0
4580,464.51,0.000409033
4581,464.7,-4.30385E-05
4582,464.68,-0.002517862
4583,463.51,-0.006040862
4584,460.71,0.0065551
4585,463.73,0.005714532
4586,466.38,0
4587,466.38,0.001372272
4588,467.02,0.01406792
4589,473.59,0.002935028
4590,474.98,0.018232347
4591,483.64,0.003804483
4592,485.48,-0.008198072
4593,481.5,0
4594,481.5,-0.001204569
4595,480.92,0.014139566
4596,487.72,0.008673009
4597,491.95,-0.003760545
4598,490.1,-0.029463375
4599,475.66,-0.014232855
4600,468.89,0
4601,468.89,0.025912261
4602,481.04,-0.018854981
4603,471.97,-0.001334831
4604,471.34,0.01139305
4605,476.71,0.022109878
4606,487.25,0
4607,487.25,0
4608,487.25,0.002709082
4609,488.57,0.006631598
4610,491.81,0.018137085
4611,500.73,0.003834402
4612,502.65,0.008793395
4613,507.07,-0.009071726
4614,502.47,0
4615,502.47,-0.022807332
4616,491.01,-0.013523146
4617,484.37,-0.00495489
4618,481.97,-0.002780256
4619,480.63,-0.027713626
4620,467.31,-0.011641095
4621,461.87,0
4622,461.87,0.026284452
4623,474.01,-0.011877387
4624,468.38,0.014560827
4625,475.2,-0.015551347
4626,467.81,-0.00017101
4627,467.73,-0.006093259
4628,464.88,0
4629,464.88,0.01832731
4630,473.4,-0.001880017
4631,472.51,0.01356585
4632,478.92,0.011484173
4633,484.42,-0.001383097
4634,483.75,0.000578811
4635,484.03,0
4636,484.03,0.017395616
4637,492.45,0.001482384
4638,493.18,0.009570542
4639,497.9,0.000883712
4640,498.34,-0.016053297
4641,490.34,0.004384713
4642,492.49,0
4643,492.49,-0.016040935
4644,484.59,0.008109949
4645,488.52,-0.007860477
4646,484.68,-0.031794173
4647,469.27,0.02991881
4648,483.31,-0.002503569
4649,482.1,0
4650,482.1,-0.00987347
4651,477.34,0.002953869
4652,478.75,0.013785901
4653,485.35,0
4654,485.35,0.012877305
4655,491.6,0
4656,491.6,0
4657,491.6,0.012062653
4658,497.53,0.024722127
4659,509.83,0
4660,509.83,0
4661,509.83,0
4662,509.83,-0.001216092
4663,509.21,0
4664,509.21,0.011861511
4665,515.25,-0.005162542
4666,512.59,0.001697263
4667,513.46,-0.007537101
4668,509.59,0.008850252
4669,514.1,-0.000641898
4670,513.77,0
4671,513.77,0.005527765
4672,516.61,-0.023673564
4673,504.38,0.003747175
4674,506.27,0.012384696
4675,512.54,0.00581418
4676,515.52,0.001222067
4677,516.15,0
4678,516.15,0.001937421
4679,517.15,0
4680,517.15,-0.021347771
4681,506.11,-0.007389698
4682,502.37,0.005155563
4683,504.96,0.008099651
4684,509.05,0
4685,509.05,0.002416266
4686,510.28,0
4687,510.28,-0.015305323
4688,502.47,-0.011483273
4689,496.7,-0.028045098
4690,482.77,-0.000911407
4691,482.33,0
4692,482.33,0.033027181
4693,498.26,-0.016517481
4694,490.03,-0.011815603
4695,484.24,-0.024058318
4696,472.59,-0.02221799
4697,462.09,0.008807808
4698,466.16,0
4699,466.16,-0.019950232
4700,456.86,-0.000678545
4701,456.55,0.039929909
4702,474.78,0.015375542
4703,482.08,-0.018648357
4704,473.09,0.00169101
4705,473.89,0
4706,473.89,0.002110194
4707,474.89,-0.019288677
4708,465.73,0.00077298
4709,466.09,-0.022141646
4710,455.77,0.001996621
4711,456.68,0.024897083
4712,468.05,0
4713,468.05,0.01610939
4714,475.59,0.0312454
4715,490.45,0.008543175
4716,494.64,-0.011159631
4717,489.12,-0.014945208
4718,481.81,0.002884955
4719,483.2,0
4720,483.2,-0.008754139
4721,478.97,-0.019437543
4722,469.66,0.014755355
4723,476.59,-0.010994775
4724,471.35,0.007595205
4725,474.93,-0.000694839
4726,474.6,0
4727,474.6,-0.019469027
4728,465.36,0.014633832
4729,472.17,0
4730,472.17,0.040875109
4731,491.47,0.020957536
4732,501.77,-3.98589E-05
4733,501.75,0
4734,501.75,-0.02284006
4735,490.29,0.025393135
4736,502.74,0.012531328
4737,509.04,0.017582115
4738,517.99,0
4739,517.99,0.013745439
4740,525.11,0
4741,525.11,0
4742,525.11,0
4743,525.11,0
4744,525.11,0
4745,525.11,0
4746,525.11,0
4747,525.11,0
4748,525.11,0.013197235
4749,532.04,-0.007800165
4750,527.89,0.019682131
4751,538.28,0.003715538
4752,540.28,0.013715111
4753,547.69,0.000894667
4754,548.18,0
4755,548.18,0.00835492
4756,552.76,0.033522686
4757,571.29,0.017469236
4758,581.27,-0.005539594
4759,578.05,0.013562841
4760,585.89,0.006605335
4761,589.76,0
4762,589.76,-0.025891888
4763,574.49,0.002924333
4764,576.17,0.011975632
4765,583.07,0.006671583
4766,586.96,-0.004293308
4767,584.44,0.009222504
4768,589.83,0
4769,589.83,0.004696268
4770,592.6,0.016402295
4771,602.32,0.021450392
4772,615.24,0.029484429
4773,633.38,0.013783195
4774,642.11,-0.013284328
4775,633.58,0
4776,633.58,0.03145617
4777,653.51,-0.019326407
4778,640.88,-0.016336912
4779,630.41,0.003109088
4780,632.37,-0.017568828
4781,621.26,0.020281364
4782,633.86,0
4783,633.86,0.027703278
4784,651.42,0.005495686
4785,655,-0.013496183
4786,646.16,-0.008171351
4787,640.88,-0.001560355
4788,639.88,0.002000375
4789,641.16,0
4790,641.16,0.009981908
4791,647.56,0.002146519
4792,648.95,0.015101318
4793,658.75,0
4794,658.75,0.014891841
4795,668.56,-0.008271509
4796,663.03,0
4797,663.03,-0.007103751
4798,658.32,-0.011347065
4799,650.85,0.009126527
4800,656.79,0
4801,656.79,-0.033024254
4802,635.1,-0.002944418
4803,633.23,0
4804,633.23,-0.032973801
4805,612.35,0
4806,612.35,-0.006711848
4807,608.24,0.007842299
4808,613.01,0.004796007
4809,615.95,0.004010066
4810,618.42,0
4811,618.42,-0.006015329
4812,614.7,-0.018366683
4813,603.41,0.01403689
4814,611.88,0
4815,611.88,-0.005066353
4816,608.78,0.002546076
4817,610.33,0
4818,610.33,0.003080301
4819,612.21,0.021169207
4820,625.17,0.003710991
4821,627.49,0.00744235
4822,632.16,0.007213364
4823,636.72,0.000109938
4824,636.79,0
4825,636.79,0.00317216
4826,638.81,-0.025077879
4827,622.79,0.001589621
4828,623.78,0.002629132
4829,625.42,0.011096543
4830,632.36,0.002909735
4831,634.2,0
4832,634.2,-0.004998423
4833,631.03,0.011980413
4834,638.59,0.009646252
4835,644.75,0.018177588
4836,656.47,-0.003275093
4837,654.32,0.001864531
4838,655.54,0
4839,655.54,0.004759435
4840,658.66,0
4841,658.66,-0.003643762
4842,656.26,-0.003961844
4843,653.66,-0.008368265
4844,648.19,0.000802234
4845,648.71,0
4846,648.71,-0.01180805
4847,641.05,-0.001029561
4848,640.39,0.014569247
4849,649.72,-0.005510066
4850,646.14,-0.000944068
4851,645.53,-0.000232367
4852,645.38,0
4853,645.38,-0.015649695
4854,635.28,-0.004313059
4855,632.54,0.007683309
4856,637.4,-0.014872921
4857,627.92,0.004379539
4858,630.67,0.017695467
4859,641.83,0
4860,641.83,0.004471589
4861,644.7,0
4862,644.7,-0.040282302
4863,618.73,0.023451263
4864,633.24,0.026277557
4865,649.88,-0.004154613
4866,647.18,0
4867,647.18,0.004403721
4868,650.03,-0.00232297
4869,648.52,-0.004363782
4870,645.69,0
4871,645.69,-0.009168486
4872,639.77,0
4873,639.77,0
4874,639.77,-0.006721165
4875,635.47,-0.002234567
4876,634.05,0.004147938
4877,636.68,0.021957655
4878,650.66,0.00745397
4879,655.51,0.003142591
4880,657.57,0
4881,657.57,0.001642411
4882,658.65,0.017702877
4883,670.31,0.012621026
4884,678.77,-0.000780824
4885,678.24,0.019668554
4886,691.58,0.009702421
4887,698.29,0
4888,698.29,0
4889,698.29,0.010339544
4890,705.51,-0.002792306
4891,703.54,0.018918612
4892,716.85,-0.00520332
4893,713.12,0.005146399
4894,716.79,0
4895,716.79,0.000139511
4896,716.89,0.000641661
4897,717.35,0.008573221
4898,723.5,-0.001105736
4899,722.7,0.009644389
4900,729.67,-0.001904971
4901,728.28,0
4902,728.28,0
4903,728.28,0.006645796
4904,733.12,-0.001541357
4905,731.99,0.007978251
4906,737.83,-0.008809617
4907,731.33,-0.006918901
4908,726.27,0
4909,726.27,0.00027538
4910,726.47,-0.016669649
4911,714.36,-0.008917073
4912,707.99,-0.007415359
4913,702.74,0.008025728
4914,708.38,0.005576103
4915,712.33,0
4916,712.33,-0.012101133
4917,703.71,-0.003382075
4918,701.33,-0.009981036
4919,694.33,-0.006293837
4920,689.96,0.000275378
4921,690.15,-0.009345794
4922,683.7,0
4923,683.7,0.003203159
4924,685.89,-0.000568604
4925,685.5,0.021225383
4926,700.05,0.003971145
4927,702.83,0.004937183
4928,706.3,0.002888291
4929,708.34,0
4930,708.34,-0.009797555
4931,701.4,0.00249501
4932,703.15,0.005503804
4933,707.02,-0.007934712
